"user_id","device_type","total_watch_time_mins"
"UIDLC1eda113f6e7","Laptop","168"
"UIDLCf3e09bd8377","Laptop","1694"
"UIDLC944721326ff","Laptop","1085"
"UIDLC2988c3056f1","Laptop","384"
"UIDLCe2197a576ad","Laptop","48"
"UIDLC6bfb619c4e6","Laptop","60"
"UIDLC81301e22b51","Laptop","1302"
"UIDLCf9bf06efca2","Laptop","754"
"UIDLC13923ccf910","Laptop","198"
"UIDLC2d17020302a","Laptop","293"
"UIDLC65bafaca6f3","Laptop","60"
"UIDLC6f621193827","Laptop","386"
"UIDLCfb8334b9bb8","Laptop","208"
"UIDLC6ecf553580f","Laptop","701"
"UIDLC05f2d59364f","Laptop","184"
"UIDLC0b0bd9f52a3","Laptop","199"
"UIDLC687dafe4741","Laptop","544"
"UIDLCf7c80ae4f22","Laptop","1031"
"UIDLC470d70e69e5","Laptop","1865"
"UIDLC20a22b64027","Laptop","1731"
"UIDLCc93704f15f9","Laptop","105"
"UIDLCe35c69923ac","Laptop","55"
"UIDLCf519dd09b95","Laptop","44"
"UIDLC94f14ea5c24","Laptop","1047"
"UIDLC7ce4082fd16","Laptop","800"
"UIDLC49b9d49c122","Laptop","1156"
"UIDLCcf041a3e5de","Laptop","237"
"UIDLCc9bef182f7a","Laptop","676"
"UIDLCd963e049e01","Laptop","1265"
"UIDLCac7626985f9","Laptop","19"
"UIDLCd83da29639f","Laptop","600"
"UIDLC5e352f19b1c","Laptop","39"
"UIDLC6fdb1b5de2f","Laptop","163"
"UIDLC50fba6bdf25","Laptop","49"
"UIDLC71ea79fd791","Laptop","69"
"UIDLC640b03f8f50","Laptop","1737"
"UIDLC188c1b1b49a","Laptop","1058"
"UIDLCb168f827ec0","Laptop","112"
"UIDLC7c104f37cfe","Laptop","1265"
"UIDLCdd9b5770944","Laptop","80"
"UIDLCbf90433f38b","Laptop","295"
"UIDLC5d36c4173ec","Laptop","134"
"UIDLC46bd6b4963d","Laptop","562"
"UIDLC92e0477e271","Laptop","276"
"UIDLCc53a7e6b6ae","Laptop","435"
"UIDLC5ba84571994","Laptop","1611"
"UIDLC24f9d0bf1fc","Laptop","1998"
"UIDLC63871975835","Laptop","1610"
"UIDLCc9e50d7bcbe","Laptop","171"
"UIDLC9ae804ba50e","Laptop","738"
"UIDLCcbb0729734a","Laptop","118"
"UIDLC10489b9ed77","Laptop","986"
"UIDLC7bf0af441e7","Laptop","117"
"UIDLC85c15ec6122","Laptop","232"
"UIDLC3c3df4c3860","Laptop","525"
"UIDLC1ecd36e9e7f","Laptop","618"
"UIDLCb84f9b7a4a2","Laptop","321"
"UIDLC670be682243","Laptop","623"
"UIDLCb84ee6fd9f0","Laptop","91"
"UIDLC52a4b5952a6","Laptop","804"
"UIDLCaf759462455","Laptop","944"
"UIDLC5681330912f","Laptop","204"
"UIDLC169cce4dd9c","Laptop","73"
"UIDLC6925b125919","Laptop","110"
"UIDLC1bf02dd5d9f","Laptop","490"
"UIDLC145d7619de8","Laptop","267"
"UIDLC28131f64572","Laptop","569"
"UIDLC312bc0c665c","Laptop","255"
"UIDLCfae177775bb","Laptop","132"
"UIDLCbe3b6cfebf3","Laptop","1361"
"UIDLC1b0e085933e","Laptop","148"
"UIDLCad48704bd81","Laptop","214"
"UIDLCb5eb337f264","Laptop","105"
"UIDLC5141e69a2b6","Laptop","587"
"UIDLC9cad2235ae4","Laptop","217"
"UIDLC8c430f392cf","Laptop","122"
"UIDLC3bdb1e6b1ff","Laptop","799"
"UIDLC58bec4412e6","Laptop","917"
"UIDLCbf41d089108","Laptop","67"
"UIDLC766f974ac6a","Laptop","55"
"UIDLCcac08dbd8b3","Laptop","1396"
"UIDLCa5609dea530","Laptop","103"
"UIDLCfcb941fcdc8","Laptop","55"
"UIDLC10259564f79","Laptop","51"
"UIDLC7de236f1c42","Laptop","184"
"UIDLC781ade7528d","Laptop","1125"
"UIDLC7ec30f93464","Laptop","424"
"UIDLC16e8de65caa","Laptop","29"
"UIDLC9c9ded977e4","Laptop","335"
"UIDLCf57da7a5226","Laptop","3020"
"UIDLC0f1a6f3adbb","Laptop","34"
"UIDLC4188d18b8b8","Laptop","88"
"UIDLC123bd3dc4cd","Laptop","616"
"UIDLC8f2d4f3e282","Laptop","71"
"UIDLC60ce787f659","Laptop","384"
"UIDLCf8a25adf3f2","Laptop","57"
"UIDLC8a63693dbdb","Laptop","492"
"UIDLC407d3fcd320","Laptop","149"
"UIDLCc47f04578a9","Laptop","391"
"UIDLCe348566e8ef","Laptop","142"
"UIDLC67f365d151d","Laptop","1690"
"UIDLCc17dea47d6a","Laptop","837"
"UIDLCcd731a1ab26","Laptop","414"
"UIDLCa78f8538b17","Laptop","52"
"UIDLC699be216afd","Laptop","216"
"UIDLC04612fd0dec","Laptop","1375"
"UIDLC3c2654815f9","Laptop","460"
"UIDLC9f15e653225","Laptop","212"
"UIDLCd1dc50537c9","Laptop","1049"
"UIDLCe4573a1aebb","Laptop","22"
"UIDLCdab6e1bedb8","Laptop","72"
"UIDLCeca75e952c5","Laptop","851"
"UIDLCe0c379aada4","Laptop","739"
"UIDLC72f96f9c360","Laptop","44"
"UIDLC0aeb1494f5d","Laptop","711"
"UIDLC318b68f4d34","Laptop","76"
"UIDLC290342aa8a3","Laptop","634"
"UIDLC01111dffcc5","Laptop","682"
"UIDLC189f72d64a7","Laptop","45"
"UIDLC7a65743efcf","Laptop","131"
"UIDLCeebfc3369e5","Laptop","89"
"UIDLCc0cdb067a5b","Laptop","728"
"UIDLC5da2bfb590b","Laptop","351"
"UIDLC3a5bb4e6a33","Laptop","382"
"UIDLC670162331c1","Laptop","773"
"UIDLC65c63fb9cbb","Laptop","377"
"UIDLC2c56d6129b4","Laptop","263"
"UIDLC2cff798f3a4","Laptop","1413"
"UIDLC4797a8aab95","Laptop","1212"
"UIDLC211b3985859","Laptop","189"
"UIDLCe25a811fe42","Laptop","128"
"UIDLC62f109d9365","Laptop","37"
"UIDLC7ddd9bf098a","Laptop","39"
"UIDLCa734b4cd146","Laptop","650"
"UIDLCa576b09bed1","Laptop","700"
"UIDLCee8d3750b8b","Laptop","18"
"UIDLC641c734055c","Laptop","371"
"UIDLC6b38e9e121d","Laptop","173"
"UIDLC5ae43f894aa","Laptop","721"
"UIDLCa1ea2eb2115","Laptop","790"
"UIDLC6da80c10c9e","Laptop","626"
"UIDLC398dee0c6bc","Laptop","98"
"UIDLC7b654a0bdd6","Laptop","194"
"UIDLC957dc745a30","Laptop","104"
"UIDLCd4d36e17782","Laptop","865"
"UIDLC2d1e5b49c75","Laptop","100"
"UIDLCabdf990c5ed","Laptop","88"
"UIDLCe92eb10e0c4","Laptop","109"
"UIDLC2051a8fd2cf","Laptop","68"
"UIDLCc3667e5fb6d","Laptop","589"
"UIDLC5a2d93e71f4","Laptop","316"
"UIDLC3e6b7f12f61","Laptop","140"
"UIDLCadcf5738b05","Laptop","34"
"UIDLC27f707e1b91","Laptop","328"
"UIDLC4aa63bf964c","Laptop","180"
"UIDLCc461edb739e","Laptop","94"
"UIDLC21dd96273f8","Laptop","1841"
"UIDLC6907c0e17ee","Laptop","2058"
"UIDLC54acaf1020c","Laptop","19"
"UIDLC05ede3f446d","Laptop","3333"
"UIDLC017af1c3ae1","Laptop","385"
"UIDLC96dd7f484cb","Laptop","239"
"UIDLC7f6ff9a1193","Laptop","144"
"UIDLCa161227afee","Laptop","262"
"UIDLC0f7d60e7af2","Laptop","96"
"UIDLC45befef1a2d","Laptop","349"
"UIDLCaeeba03f7e1","Laptop","309"
"UIDLCa174eb6fe92","Laptop","1027"
"UIDLC5c79949bdea","Laptop","194"
"UIDLC6147768987f","Laptop","1533"
"UIDLC4f94f714fc8","Laptop","39"
"UIDLC592a5f084a5","Laptop","23"
"UIDLC1db7c178494","Laptop","767"
"UIDLCc4b7a629396","Laptop","95"
"UIDLCe268e56a18c","Laptop","1076"
"UIDLC9f2f307b8fb","Laptop","661"
"UIDLC0528ff427df","Laptop","360"
"UIDLC2db332cf761","Laptop","119"
"UIDLCbed4507f3d4","Laptop","87"
"UIDLC80d9bea9668","Laptop","2108"
"UIDLCb3a126c30dd","Laptop","222"
"UIDLC0b54529dc3e","Laptop","1486"
"UIDLCd943d0dfb6c","Laptop","234"
"UIDLCb8840f551c3","Laptop","156"
"UIDLC5d738b29127","Laptop","111"
"UIDLC987dff5ecdd","Laptop","630"
"UIDLC571ec973f97","Laptop","126"
"UIDLC09f4000557d","Laptop","1346"
"UIDLC15fe1e9939b","Laptop","35"
"UIDLC0073091b752","Laptop","1239"
"UIDLCfcff4b3da8c","Laptop","194"
"UIDLC27e0b2133cb","Laptop","202"
"UIDLCbecf4787aa7","Laptop","166"
"UIDLC3cc8c354cec","Laptop","469"
"UIDLC2b2ead83b93","Laptop","291"
"UIDLC310281cdf79","Laptop","946"
"UIDLCd00edc26852","Laptop","173"
"UIDLC1d72794e35b","Laptop","1673"
"UIDLC72ba8198fb8","Laptop","575"
"UIDLCf55b6a566e6","Laptop","198"
"UIDLCe7992425328","Laptop","143"
"UIDLCfc6bcf711d2","Laptop","772"
"UIDLC9891ac62e35","Laptop","393"
"UIDLC82ed6c18f35","Laptop","739"
"UIDLC40fd7cecf47","Laptop","751"
"UIDLCa9f65431018","Laptop","401"
"UIDLCd178369f827","Laptop","1041"
"UIDLC6795564e7b6","Laptop","126"
"UIDLC44c03cd34f0","Laptop","24"
"UIDLC7f32161badb","Laptop","161"
"UIDLC72494635a8a","Laptop","3991"
"UIDLC3aabefd2d3b","Laptop","1429"
"UIDLC71d6d2c18a0","Laptop","288"
"UIDLC64c767bebb6","Laptop","99"
"UIDLC9c63eba547a","Laptop","1925"
"UIDLC937a20183d5","Laptop","180"
"UIDLCc4f647db54e","Laptop","551"
"UIDLC5c6cc6b2f38","Laptop","353"
"UIDLC9c81fc15a9f","Laptop","335"
"UIDLCde4c349e610","Laptop","36"
"UIDLCe414c97c5be","Laptop","208"
"UIDLCe5fe37eff3e","Laptop","132"
"UIDLC038e8a2950b","Laptop","330"
"UIDLC614567ad6da","Laptop","806"
"UIDLC1b056350d02","Laptop","320"
"UIDLC123c34650fa","Laptop","469"
"UIDLC0f4c0c01ddb","Laptop","312"
"UIDLCda8652ca71e","Laptop","89"
"UIDLC4b8107f6681","Laptop","77"
"UIDLCa939392f566","Laptop","1168"
"UIDLC6b5ea0c7f56","Laptop","3135"
"UIDLCe52f6a01004","Laptop","115"
"UIDLC88868d0e63a","Laptop","264"
"UIDLC6fa77a6fac0","Laptop","2502"
"UIDLC9fdee36959b","Laptop","547"
"UIDLCfefc2b9551f","Laptop","398"
"UIDLC5723bc04788","Laptop","312"
"UIDLCda095c8f55b","Laptop","132"
"UIDLCb11b94d993e","Laptop","1346"
"UIDLC53c8ff0da18","Laptop","1055"
"UIDLC1a70a404a47","Laptop","480"
"UIDLC3f33ebe9de6","Laptop","91"
"UIDLC3e596dea505","Laptop","332"
"UIDLC2b56bf9547c","Laptop","200"
"UIDLC3e759bbd33a","Laptop","248"
"UIDLCfee405d0ecb","Laptop","244"
"UIDLC5782bda3108","Laptop","1053"
"UIDLC62f924baf4f","Laptop","1679"
"UIDLCd07d033e141","Laptop","870"
"UIDLC4e0eee0d503","Laptop","989"
"UIDLCfa388c24a31","Laptop","222"
"UIDLC0b48069d805","Laptop","199"
"UIDLC7c9892285d4","Laptop","166"
"UIDLCf512ff2833c","Laptop","817"
"UIDLCf25c0ce4a00","Laptop","32"
"UIDLC93f0d829282","Laptop","291"
"UIDLC7dc267ebdfa","Laptop","721"
"UIDLCceb7b70ded6","Laptop","212"
"UIDLC6fbd831dbb4","Laptop","164"
"UIDLCf62e7cbad5b","Laptop","448"
"UIDLC3be55a12a15","Laptop","312"
"UIDLCc44b0717292","Laptop","61"
"UIDLC71f2778d5c6","Laptop","134"
"UIDLC15c1c241002","Laptop","2183"
"UIDLCcddd8f5ffde","Laptop","28"
"UIDLCa0c8d55e406","Laptop","1249"
"UIDLCaea8839a0ec","Laptop","1233"
"UIDLCedd43b9e6d9","Laptop","145"
"UIDLCdc1c75cadfa","Laptop","501"
"UIDLC57e7f15d882","Laptop","301"
"UIDLC43851383da4","Laptop","27"
"UIDLC9d8061532de","Laptop","665"
"UIDLCfc4e8364558","Laptop","1588"
"UIDLCc96ed5ef459","Laptop","663"
"UIDLCd34cd021826","Laptop","29"
"UIDLC36c0b7bb6e9","Laptop","286"
"UIDLC8542f9dc66d","Laptop","223"
"UIDLC9b4bc1678ef","Laptop","412"
"UIDLC0de6ec37cb7","Laptop","153"
"UIDLCb081ffecf80","Laptop","488"
"UIDLC286a9a33f0f","Laptop","42"
"UIDLC91a280b6f19","Laptop","531"
"UIDLC645579fbd99","Laptop","338"
"UIDLC506c18f14b0","Laptop","189"
"UIDLCd02617a5a9d","Laptop","72"
"UIDLCb6469b375e3","Laptop","317"
"UIDLC8e9e7295871","Laptop","1184"
"UIDLC0a888cbf9e5","Laptop","113"
"UIDLC24491f69862","Laptop","726"
"UIDLCd029f05850f","Laptop","1066"
"UIDLC5d75d4e5bb7","Laptop","50"
"UIDLCed105349312","Laptop","128"
"UIDLC360b1c1796d","Laptop","313"
"UIDLCcb20797fadc","Laptop","148"
"UIDLC44fb9c1c627","Laptop","181"
"UIDLCffae9d93554","Laptop","156"
"UIDLC16c560844c8","Laptop","1470"
"UIDLC0991dc7ecd9","Laptop","76"
"UIDLCebe71e38572","Laptop","557"
"UIDLC9b6247c3251","Laptop","947"
"UIDLCefbb9ecc72b","Laptop","337"
"UIDLC275e14aa8c2","Laptop","217"
"UIDLC67044278b5a","Laptop","2651"
"UIDLCf2f9e6a5524","Laptop","39"
"UIDLC0c94625d78b","Laptop","60"
"UIDLCf5c002c76e6","Laptop","197"
"UIDLCb4307bd17a1","Laptop","100"
"UIDLC5dfec364b7c","Laptop","241"
"UIDLC27dfd38c950","Laptop","1322"
"UIDLC2d75f698a30","Laptop","78"
"UIDLCe09410e4747","Laptop","775"
"UIDLCbc320bf2023","Laptop","59"
"UIDLC5b3edddf79d","Laptop","2189"
"UIDLC336b8f3763e","Laptop","716"
"UIDLCf8acf659b5e","Laptop","250"
"UIDLCffe769c17c9","Laptop","105"
"UIDLCdae0fc14e97","Laptop","70"
"UIDLC59c542dcc8a","Laptop","176"
"UIDLCbaf99e3d3e5","Laptop","226"
"UIDLC2c8f05ddaf6","Laptop","416"
"UIDLCebcc5a91900","Laptop","1325"
"UIDLC981be2d7b3e","Laptop","31"
"UIDLC5600d3b342b","Laptop","472"
"UIDLCec6715b0c99","Laptop","119"
"UIDLC38297c77c9f","Laptop","87"
"UIDLC1b1860fb715","Laptop","146"
"UIDLC783ef27b33a","Laptop","1232"
"UIDLC4370ed7b99a","Laptop","386"
"UIDLCd1ea0a8561a","Laptop","53"
"UIDLC4987b03eeba","Laptop","232"
"UIDLCd085fa6f8aa","Laptop","136"
"UIDLC12da6c1cb31","Laptop","569"
"UIDLCb4dd9c1d08e","Laptop","1469"
"UIDLC8619252501b","Laptop","829"
"UIDLC8d0b9b88bf9","Laptop","199"
"UIDLCac545fa30f2","Laptop","68"
"UIDLC9ed90aee940","Laptop","108"
"UIDLC73892d05073","Laptop","601"
"UIDLC840180d50de","Laptop","143"
"UIDLC34c5bb10a8c","Laptop","2220"
"UIDLC3281cb00dc3","Laptop","792"
"UIDLC025a3ab23e9","Laptop","602"
"UIDLCefde99ed581","Laptop","40"
"UIDLC149d5ee15e3","Laptop","276"
"UIDLC8e66f33eb54","Laptop","200"
"UIDLCfbddb12e634","Laptop","13"
"UIDLC8964dc49509","Laptop","539"
"UIDLC9f309649e00","Laptop","138"
"UIDLC722b14a04fa","Laptop","888"
"UIDLCbf412c37db7","Laptop","109"
"UIDLC5dd24af834c","Laptop","1846"
"UIDLC8969abc3935","Laptop","469"
"UIDLC7b06f39cc5f","Laptop","535"
"UIDLC825adb0d5f7","Laptop","1689"
"UIDLCa7096125f54","Laptop","90"
"UIDLC1a5fd66799a","Laptop","129"
"UIDLC3ea03a9ce4a","Laptop","207"
"UIDLCfa627a4df96","Laptop","35"
"UIDLCa7eaef49540","Laptop","1986"
"UIDLC699f507da12","Laptop","117"
"UIDLC9f783cd9345","Laptop","1283"
"UIDLCdfafbe7b42d","Laptop","485"
"UIDLC7a5a624edbb","Laptop","218"
"UIDLCd089ef788d6","Laptop","213"
"UIDLCce7eb6cbe4b","Laptop","1268"
"UIDLC2772bbb04e3","Laptop","31"
"UIDLC1b443a6effe","Laptop","257"
"UIDLC70cb091f858","Laptop","710"
"UIDLCd929e5015be","Laptop","65"
"UIDLCdb845a10440","Laptop","147"
"UIDLCda011819e07","Laptop","515"
"UIDLCd5b08ced105","Laptop","37"
"UIDLCf6f25094e6c","Laptop","1622"
"UIDLC3028ce13dbc","Laptop","75"
"UIDLC6ddf7d6cbc7","Laptop","2963"
"UIDLCfb3b2b375ad","Laptop","292"
"UIDLC7ab73413f15","Laptop","225"
"UIDLCacc3bf68146","Laptop","221"
"UIDLCbd3ee9ab8d7","Laptop","1031"
"UIDLCe0d79a8b454","Laptop","796"
"UIDLCb30f82bcb40","Laptop","396"
"UIDLC553c4ea24ad","Laptop","741"
"UIDLC23cb4c36156","Laptop","928"
"UIDLCff901d36c5c","Laptop","610"
"UIDLCbb1656547ba","Laptop","1236"
"UIDLCe5933634da2","Laptop","737"
"UIDLC7d30cc0f57f","Laptop","156"
"UIDLC92021fda13b","Laptop","369"
"UIDLCb3064c18569","Laptop","1185"
"UIDLCaf0f6531e72","Laptop","95"
"UIDLC5ac3eaf099c","Laptop","742"
"UIDLCc5be4d4ed78","Laptop","589"
"UIDLC131edf3cbfb","Laptop","2019"
"UIDLCa3e50e445bc","Laptop","107"
"UIDLC7379f9d8999","Laptop","69"
"UIDLC75e39bcd38e","Laptop","203"
"UIDLC10c53c97a0d","Laptop","77"
"UIDLC772b882642d","Laptop","267"
"UIDLC8474dcece99","Laptop","924"
"UIDLCe1bfd5bcc2c","Laptop","186"
"UIDLC409d5d29c07","Laptop","58"
"UIDLCf7623dec3e4","Laptop","688"
"UIDLC0fabcf6baf7","Laptop","161"
"UIDLC835c8450c2a","Laptop","36"
"UIDLC5eaaa05272d","Laptop","90"
"UIDLC05a48cb0753","Laptop","340"
"UIDLC822dca7790c","Laptop","2866"
"UIDLCc369b98cb85","Laptop","457"
"UIDLCa0ff740a03a","Laptop","1389"
"UIDLCec774f0133a","Laptop","52"
"UIDLC492cb93bd72","Laptop","1976"
"UIDLCc79f96f29c4","Laptop","454"
"UIDLCd4dd6c8f170","Laptop","205"
"UIDLC09589ab2baf","Laptop","1834"
"UIDLCe5c5205c2a9","Laptop","1652"
"UIDLC562b679cc50","Laptop","1048"
"UIDLC99afd80525f","Laptop","104"
"UIDLC59787d9f8b4","Laptop","176"
"UIDLC2252db2a532","Laptop","62"
"UIDLC554c7ea779a","Laptop","242"
"UIDLC6f4568832a3","Laptop","189"
"UIDLC2068e6c3c05","Laptop","326"
"UIDLCae5e8f920a1","Laptop","292"
"UIDLC13fb4220c42","Laptop","1261"
"UIDLC06fc8b0a1ae","Laptop","97"
"UIDLCc1756258525","Laptop","282"
"UIDLC31500bf582e","Laptop","1234"
"UIDLC167d58d2255","Laptop","874"
"UIDLCf82cdaf7645","Laptop","626"
"UIDLC33aa3b95f3e","Laptop","285"
"UIDLC3a82d922835","Laptop","256"
"UIDLC5b1acb30835","Laptop","264"
"UIDLC592dbe81478","Laptop","110"
"UIDLC479bc980f1b","Laptop","254"
"UIDLC1773f50765d","Laptop","109"
"UIDLCd688cf4cb7d","Laptop","105"
"UIDLC74961a68dc1","Laptop","375"
"UIDLC1c921fb0047","Laptop","105"
"UIDLC0c21f21fae2","Laptop","451"
"UIDLCb9f3a03e075","Laptop","144"
"UIDLC76ca714a347","Laptop","77"
"UIDLCd1736fb7d8c","Laptop","189"
"UIDLCbe6e72f5cd6","Laptop","75"
"UIDLC9ff30e942a1","Laptop","122"
"UIDLCce82b7c6232","Laptop","62"
"UIDLCb443e25f0a2","Laptop","102"
"UIDLC4c3b0f26933","Laptop","231"
"UIDLC8d68b674dd3","Laptop","727"
"UIDLC8a9fb80d8a9","Laptop","167"
"UIDLCa61719c51eb","Laptop","1067"
"UIDLCa166b655c25","Laptop","579"
"UIDLC537cfa65c48","Laptop","1404"
"UIDLC0407abe3c98","Laptop","30"
"UIDLCf81efa67359","Laptop","141"
"UIDLC0f7f8d7d9ff","Laptop","482"
"UIDLC2ff009c3d1f","Laptop","482"
"UIDLC3fbbad93df9","Laptop","308"
"UIDLCd6678c2d888","Laptop","239"
"UIDLC30888248c02","Laptop","165"
"UIDLCf84ed22d838","Laptop","96"
"UIDLC033430b4c66","Laptop","586"
"UIDLC3588b1dc7fa","Laptop","30"
"UIDLC7a42e8f4d6d","Laptop","891"
"UIDLC23f09263c9a","Laptop","126"
"UIDLC9c6c7a0d03e","Laptop","457"
"UIDLCdaeadaa5448","Laptop","62"
"UIDLCcbbcc7b666b","Laptop","572"
"UIDLC193ac1acae5","Laptop","1180"
"UIDLCbb0477ff0aa","Laptop","862"
"UIDLC1511c2fa6d5","Laptop","1186"
"UIDLC6b83c2ebf1f","Laptop","1322"
"UIDLC1f596435e50","Laptop","667"
"UIDLC8ada549fdbc","Laptop","233"
"UIDLCa4f72c041a3","Laptop","37"
"UIDLC7f0ce649cce","Laptop","272"
"UIDLC9c872a592b1","Laptop","163"
"UIDLC9a242072926","Laptop","1038"
"UIDLC06064e099ef","Laptop","148"
"UIDLCbcab1b2f534","Laptop","49"
"UIDLC34e489efe35","Laptop","89"
"UIDLC2507f680323","Laptop","134"
"UIDLCc3f397811de","Laptop","650"
"UIDLCc95f2ba8db8","Laptop","704"
"UIDLC3e9c3494a7d","Laptop","133"
"UIDLC7ff2cf83a3c","Laptop","320"
"UIDLC580bc5d7f1a","Laptop","95"
"UIDLC607f3dc2309","Laptop","313"
"UIDLC15ca36fe373","Laptop","132"
"UIDLC215c10aad81","Laptop","91"
"UIDLC03531b5b848","Laptop","194"
"UIDLCe0f6dbbbf6b","Laptop","974"
"UIDLCc2e987b0442","Laptop","157"
"UIDLCf7c7047db4a","Laptop","207"
"UIDLC04e54bd3a25","Laptop","39"
"UIDLC4ede0d93021","Laptop","1662"
"UIDLC8a2c18e5619","Laptop","52"
"UIDLC3dcee874e97","Laptop","32"
"UIDLC974bbdaef8a","Laptop","210"
"UIDLC5b2ef1cd01b","Laptop","1001"
"UIDLC3300b51f0c5","Laptop","1015"
"UIDLCb08fbc74799","Laptop","55"
"UIDLC5d19207c591","Laptop","787"
"UIDLC6e4b6d34e6c","Laptop","106"
"UIDLCba7e0b85a86","Laptop","346"
"UIDLC36cd8b48fc4","Laptop","2238"
"UIDLC43d2020d3ed","Laptop","108"
"UIDLC655e5a7955d","Laptop","493"
"UIDLC2b7a99e29d2","Laptop","966"
"UIDLCf365e98dc67","Laptop","377"
"UIDLC319817744fd","Laptop","259"
"UIDLCbfbdd371f93","Laptop","1832"
"UIDLC547eca04ae4","Laptop","282"
"UIDLC6bb4be05dfb","Laptop","1647"
"UIDLCe31e0f96439","Laptop","97"
"UIDLC60fe56ea44f","Laptop","177"
"UIDLC6157c557a97","Laptop","2832"
"UIDLC199caf6175e","Laptop","1700"
"UIDLC8dc5a6af1ce","Laptop","923"
"UIDLC88ba116d59a","Laptop","108"
"UIDLC2bfd7dc45b8","Laptop","394"
"UIDLC124dae0c018","Laptop","113"
"UIDLC3fa3cc79305","Laptop","290"
"UIDLCff2ffc1de26","Laptop","127"
"UIDLCedef2346c40","Laptop","294"
"UIDLC66cfe86ee84","Laptop","32"
"UIDLC36b370deb57","Laptop","67"
"UIDLC78cb9212e8a","Laptop","276"
"UIDLC186e186e9b5","Laptop","916"
"UIDLC781dec15cad","Laptop","580"
"UIDLC0ba97d28bd6","Laptop","1267"
"UIDLCf6087d4124c","Laptop","439"
"UIDLC6e739c58fc4","Laptop","112"
"UIDLCb9235306eab","Laptop","220"
"UIDLCce01a2d75bb","Laptop","1835"
"UIDLC497716fda58","Laptop","1377"
"UIDLC6f2a0c967b9","Laptop","217"
"UIDLC61e02cf9347","Laptop","984"
"UIDLCcf1db691669","Laptop","340"
"UIDLC219bfa46ad1","Laptop","205"
"UIDLC17916804cd1","Laptop","1448"
"UIDLC4bd9ea30b39","Laptop","402"
"UIDLC96eae2c5e75","Laptop","1031"
"UIDLC3588ac3545c","Laptop","198"
"UIDLCce00b004022","Laptop","103"
"UIDLC85f2453fef9","Laptop","278"
"UIDLC50f5119cbe2","Laptop","98"
"UIDLC01c27b28193","Laptop","853"
"UIDLCcee7bf54332","Laptop","137"
"UIDLCc9f9dcc9782","Laptop","770"
"UIDLC22d5bf26ad0","Laptop","1643"
"UIDLCf9c18459672","Laptop","75"
"UIDLC4aa859fcace","Laptop","155"
"UIDLC7207d9d3b74","Laptop","28"
"UIDLCb00bad6c524","Laptop","288"
"UIDLCcc500e1d4a6","Laptop","51"
"UIDLCfd9c9f193df","Laptop","1431"
"UIDLC82fb7c9566f","Laptop","167"
"UIDLC3f59851944f","Laptop","305"
"UIDLCd3b3e511031","Laptop","125"
"UIDLC406532de09e","Laptop","61"
"UIDLCf3783460034","Laptop","89"
"UIDLC5108a9ee655","Laptop","513"
"UIDLCfdd12221b0e","Laptop","2938"
"UIDLC00406f3021c","Laptop","172"
"UIDLC61cf3c0f49c","Laptop","200"
"UIDLC988925acb59","Laptop","858"
"UIDLC11a1a2034d3","Laptop","2024"
"UIDLC22af587b196","Laptop","98"
"UIDLCc06a41ab98c","Laptop","174"
"UIDLCc942d6e244e","Laptop","2054"
"UIDLC1210b3a77aa","Laptop","221"
"UIDLC16ffc05d361","Laptop","553"
"UIDLC56618caa74e","Laptop","104"
"UIDLC279749c516c","Laptop","40"
"UIDLCbeaf2b035b3","Laptop","142"
"UIDLC60014cf2a2d","Laptop","1014"
"UIDLC51d7ae93b7c","Laptop","2268"
"UIDLCd3f1418e915","Laptop","135"
"UIDLC0e25e4d9f00","Laptop","229"
"UIDLC49e3717406f","Laptop","870"
"UIDLC27cda3b7022","Laptop","60"
"UIDLC00b4823a198","Laptop","326"
"UIDLC42c175b033e","Laptop","114"
"UIDLC29a9c2d1ddf","Laptop","150"
"UIDLC36ea2457303","Laptop","293"
"UIDLCd6c9b2202d1","Laptop","42"
"UIDLC5d6b27094c9","Laptop","169"
"UIDLC7bb92fe252d","Laptop","118"
"UIDLC5e4441a22ca","Laptop","1268"
"UIDLC5ecde28c531","Laptop","514"
"UIDLCd2993ba9e28","Laptop","210"
"UIDLC68e528e5575","Laptop","157"
"UIDLC091f6e658e7","Laptop","379"
"UIDLC0b40a5923d3","Laptop","318"
"UIDLC926b7b00821","Laptop","706"
"UIDLC2f2a5229373","Laptop","531"
"UIDLC7870a16844b","Laptop","113"
"UIDLC85364bfe19b","Laptop","1811"
"UIDLC41668594167","Laptop","309"
"UIDLC397e481e6dc","Laptop","251"
"UIDLC9a1b7541ba6","Laptop","118"
"UIDLC8428a37dd90","Laptop","410"
"UIDLCdaa12877b04","Laptop","100"
"UIDLC93ae39b498b","Laptop","109"
"UIDLCc512a44e5b2","Laptop","1768"
"UIDLCd8aaa3b2c79","Laptop","40"
"UIDLCdc4a8089b18","Laptop","257"
"UIDLC4ead84cdaee","Laptop","185"
"UIDLCee21eddc380","Laptop","251"
"UIDLCcbe48b43d06","Laptop","831"
"UIDLCeca3ba39edd","Laptop","214"
"UIDLC9ffeedc6cc2","Laptop","174"
"UIDLC9879079c061","Laptop","227"
"UIDLC743456c4dcd","Laptop","2799"
"UIDLC8d888fc64ac","Laptop","3599"
"UIDLC98fe3afea2a","Laptop","63"
"UIDLC955611d486b","Laptop","135"
"UIDLCd74a83c6a7f","Laptop","57"
